Datum,Warengruppe,Umsatz,Kategorie,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Monat,Wetterbedingungen
2017-11-21,1.0,90.5174834878254,Brot,0,7.0,4.9875,5.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-21,2.0,239.880672674019,Broetchen,0,7.0,4.9875,5.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-21,3.0,75.6736891413681,Croissant,0,7.0,4.9875,5.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-21,4.0,64.3810013758833,Konditorei,0,7.0,4.9875,5.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-21,5.0,164.080416153047,Kuchen,0,7.0,4.9875,5.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-21,6.0,52.546392931875,Saisonbrot,0,7.0,4.9875,5.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-22,5.0,181.432932775224,Kuchen,0,7.0,10.6125,10.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-22,4.0,83.6271552790891,Konditorei,0,7.0,10.6125,10.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-22,6.0,32.3471109718386,Saisonbrot,0,7.0,10.6125,10.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-22,2.0,232.978187183353,Broetchen,0,7.0,10.6125,10.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-22,1.0,84.7248904082783,Brot,0,7.0,10.6125,10.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-22,3.0,77.5914895431634,Croissant,0,7.0,10.6125,10.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-23,5.0,163.133572693129,Kuchen,0,7.0,12.225,16.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-23,4.0,70.1707252886897,Konditorei,0,7.0,12.225,16.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-23,6.0,19.2822513008083,Saisonbrot,0,7.0,12.225,16.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-23,2.0,227.736117661395,Broetchen,0,7.0,12.225,16.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-23,1.0,86.6235738346552,Brot,0,7.0,12.225,16.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-23,3.0,83.7872041017695,Croissant,0,7.0,12.225,16.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-24,1.0,102.704961608739,Brot,0,7.0,6.9875,8.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-24,2.0,234.503720902989,Broetchen,0,7.0,6.9875,8.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-24,3.0,90.3427562419911,Croissant,0,7.0,6.9875,8.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-24,4.0,70.6335174431476,Konditorei,0,7.0,6.9875,8.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-24,5.0,190.085144215812,Kuchen,0,7.0,6.9875,8.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-24,6.0,79.7193259579011,Saisonbrot,0,7.0,6.9875,8.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-25,5.0,173.387868915418,Kuchen,0,7.0,2.775,5.0,45.0,11.0,Nebel Himmel ist nicht erkennbar
2017-11-25,4.0,90.8353847015468,Konditorei,0,7.0,2.775,5.0,45.0,11.0,Nebel Himmel ist nicht erkennbar
2017-11-25,6.0,99.5384898594057,Saisonbrot,0,7.0,2.775,5.0,45.0,11.0,Nebel Himmel ist nicht erkennbar
2017-11-25,2.0,266.39409981616,Broetchen,0,7.0,2.775,5.0,45.0,11.0,Nebel Himmel ist nicht erkennbar
2017-11-25,1.0,100.894643188864,Brot,0,7.0,2.775,5.0,45.0,11.0,Nebel Himmel ist nicht erkennbar
2017-11-25,3.0,83.5571803293795,Croissant,0,7.0,2.775,5.0,45.0,11.0,Nebel Himmel ist nicht erkennbar
2017-11-26,1.0,56.1839609734841,Brot,0,7.0,4.65,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-26,2.0,462.02051039162,Broetchen,0,7.0,4.65,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-26,3.0,145.539409678938,Croissant,0,7.0,4.65,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-26,4.0,92.2603367987658,Konditorei,0,7.0,4.65,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-26,5.0,223.727809609641,Kuchen,0,7.0,4.65,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-26,6.0,74.6409274716296,Saisonbrot,0,7.0,4.65,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-27,6.0,69.6217928098709,Saisonbrot,0,7.0,4.5625,14.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-27,5.0,200.072289929706,Kuchen,0,7.0,4.5625,14.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-27,4.0,64.2844868038263,Konditorei,0,7.0,4.5625,14.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-27,3.0,91.2166369682366,Croissant,0,7.0,4.5625,14.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-27,1.0,108.488785532168,Brot,0,7.0,4.5625,14.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-27,2.0,246.485981907524,Broetchen,0,7.0,4.5625,14.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-28,1.0,82.6450051477415,Brot,0,7.0,5.4875,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-28,2.0,182.668977030814,Broetchen,0,7.0,5.4875,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-28,3.0,95.6288353069938,Croissant,0,7.0,5.4875,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-28,4.0,48.0143138187276,Konditorei,0,7.0,5.4875,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-28,5.0,183.812795854092,Kuchen,0,7.0,5.4875,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-28,6.0,66.1080672646919,Saisonbrot,0,7.0,5.4875,12.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-29,6.0,100.80162265371,Saisonbrot,0,7.0,4.225,6.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-29,5.0,187.807886915041,Kuchen,0,7.0,4.225,6.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-29,4.0,77.5327836643724,Konditorei,0,7.0,4.225,6.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-29,2.0,222.218638281581,Broetchen,0,7.0,4.225,6.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-29,1.0,70.8933590937057,Brot,0,7.0,4.225,6.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-29,3.0,91.7189243097624,Croissant,0,7.0,4.225,6.0,61.0,11.0,Durchgehender leichter und nicht gefrierender Regen
2017-11-30,1.0,151.851067390839,Brot,0,7.0,2.8125,4.0,10.0,11.0,Feuchter Dunst
2017-11-30,2.0,216.78430330821,Broetchen,0,7.0,2.8125,4.0,10.0,11.0,Feuchter Dunst
2017-11-30,3.0,90.9905683178398,Croissant,0,7.0,2.8125,4.0,10.0,11.0,Feuchter Dunst
2017-11-30,4.0,78.2830286316067,Konditorei,0,7.0,2.8125,4.0,10.0,11.0,Feuchter Dunst
2017-11-30,5.0,215.347994961026,Kuchen,0,7.0,2.8125,4.0,10.0,11.0,Feuchter Dunst
2017-11-30,6.0,148.318103888471,Saisonbrot,0,7.0,2.8125,4.0,10.0,11.0,Feuchter Dunst
2017-12-01,6.0,112.938176175859,Saisonbrot,0,6.0,4.3625,8.0,68.0,12.0,Leichter Schneeregen
2017-12-01,4.0,105.62151938692,Konditorei,0,6.0,4.3625,8.0,68.0,12.0,Leichter Schneeregen
2017-12-01,5.0,205.146848262433,Kuchen,0,6.0,4.3625,8.0,68.0,12.0,Leichter Schneeregen
2017-12-01,2.0,243.454112286962,Broetchen,0,6.0,4.3625,8.0,68.0,12.0,Leichter Schneeregen
2017-12-01,1.0,81.7634785538538,Brot,0,6.0,4.3625,8.0,68.0,12.0,Leichter Schneeregen
2017-12-01,3.0,108.790843446546,Croissant,0,6.0,4.3625,8.0,68.0,12.0,Leichter Schneeregen
2017-12-02,1.0,127.082516714906,Brot,0,7.0,0.375,8.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-02,2.0,288.536116007129,Broetchen,0,7.0,0.375,8.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-02,3.0,127.405558719443,Croissant,0,7.0,0.375,8.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-02,4.0,59.7973625803037,Konditorei,0,7.0,0.375,8.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-02,5.0,213.255598532005,Kuchen,0,7.0,0.375,8.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-02,6.0,73.5044534836882,Saisonbrot,0,7.0,0.375,8.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-03,5.0,251.201023955334,Kuchen,0,7.0,5.225,7.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-03,6.0,79.6004075618886,Saisonbrot,0,7.0,5.225,7.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-03,4.0,85.7198085315545,Konditorei,0,7.0,5.225,7.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-03,2.0,434.563859195436,Broetchen,0,7.0,5.225,7.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-03,1.0,77.1376298618811,Brot,0,7.0,5.225,7.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-03,3.0,172.878605046228,Croissant,0,7.0,5.225,7.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-04,1.0,132.405506118959,Brot,0,2.0,5.3375,12.0,,12.0,
2017-12-04,2.0,215.359624111002,Broetchen,0,2.0,5.3375,12.0,,12.0,
2017-12-04,3.0,124.885305907806,Croissant,0,2.0,5.3375,12.0,,12.0,
2017-12-04,4.0,61.9317821102238,Konditorei,0,2.0,5.3375,12.0,,12.0,
2017-12-04,5.0,167.07305419771,Kuchen,0,2.0,5.3375,12.0,,12.0,
2017-12-04,6.0,117.520022750142,Saisonbrot,0,2.0,5.3375,12.0,,12.0,
2017-12-05,1.0,98.6865740402869,Brot,0,7.0,8.65,17.0,21.0,12.0,Regen hat aufgehoert
2017-12-05,2.0,226.946486233653,Broetchen,0,7.0,8.65,17.0,21.0,12.0,Regen hat aufgehoert
2017-12-05,3.0,85.3672468067668,Croissant,0,7.0,8.65,17.0,21.0,12.0,Regen hat aufgehoert
2017-12-05,4.0,64.6018844575141,Konditorei,0,7.0,8.65,17.0,21.0,12.0,Regen hat aufgehoert
2017-12-05,5.0,165.220390196023,Kuchen,0,7.0,8.65,17.0,21.0,12.0,Regen hat aufgehoert
2017-12-05,6.0,123.224464617739,Saisonbrot,0,7.0,8.65,17.0,21.0,12.0,Regen hat aufgehoert
2017-12-06,5.0,189.869482426349,Kuchen,0,7.0,8.9,17.0,0.0,12.0,Bewoelkungsentwicklung nicht beobachtet
2017-12-06,6.0,79.8680887634483,Saisonbrot,0,7.0,8.9,17.0,0.0,12.0,Bewoelkungsentwicklung nicht beobachtet
2017-12-06,4.0,55.4146458133456,Konditorei,0,7.0,8.9,17.0,0.0,12.0,Bewoelkungsentwicklung nicht beobachtet
2017-12-06,1.0,87.2168769966415,Brot,0,7.0,8.9,17.0,0.0,12.0,Bewoelkungsentwicklung nicht beobachtet
2017-12-06,2.0,208.992261848017,Broetchen,0,7.0,8.9,17.0,0.0,12.0,Bewoelkungsentwicklung nicht beobachtet
2017-12-06,3.0,88.4459443650205,Croissant,0,7.0,8.9,17.0,0.0,12.0,Bewoelkungsentwicklung nicht beobachtet
2017-12-07,1.0,121.022930614205,Brot,0,8.0,5.7625,13.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-07,2.0,203.813113698898,Broetchen,0,8.0,5.7625,13.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-07,3.0,88.7713968416023,Croissant,0,8.0,5.7625,13.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-07,4.0,54.0088391818527,Konditorei,0,8.0,5.7625,13.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-07,5.0,193.736855216235,Kuchen,0,8.0,5.7625,13.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-07,6.0,109.933446733591,Saisonbrot,0,8.0,5.7625,13.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-08,2.0,226.268514034133,Broetchen,0,6.0,1.675,10.0,73.0,12.0,Durchgehender maessiger Schneefall
2017-12-08,3.0,88.682749091363,Croissant,0,6.0,1.675,10.0,73.0,12.0,Durchgehender maessiger Schneefall
2017-12-08,4.0,66.7982079927858,Konditorei,0,6.0,1.675,10.0,73.0,12.0,Durchgehender maessiger Schneefall
2017-12-08,5.0,195.006756092183,Kuchen,0,6.0,1.675,10.0,73.0,12.0,Durchgehender maessiger Schneefall
2017-12-08,6.0,85.870568331829,Saisonbrot,0,6.0,1.675,10.0,73.0,12.0,Durchgehender maessiger Schneefall
2017-12-08,1.0,90.723222063322,Brot,0,6.0,1.675,10.0,73.0,12.0,Durchgehender maessiger Schneefall
2017-12-09,4.0,87.7636303187285,Konditorei,0,3.0,3.5125,10.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-09,5.0,213.992875770387,Kuchen,0,3.0,3.5125,10.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-09,6.0,109.592675334139,Saisonbrot,0,3.0,3.5125,10.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-09,3.0,128.712796006967,Croissant,0,3.0,3.5125,10.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-09,1.0,109.566700891337,Brot,0,3.0,3.5125,10.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-09,2.0,337.94476310996,Broetchen,0,3.0,3.5125,10.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-10,1.0,46.1034350972905,Brot,0,7.0,0.9875,9.0,22.0,12.0,Schneefall hat aufgehoert
2017-12-10,2.0,405.993257717094,Broetchen,0,7.0,0.9875,9.0,22.0,12.0,Schneefall hat aufgehoert
2017-12-10,3.0,141.228429838865,Croissant,0,7.0,0.9875,9.0,22.0,12.0,Schneefall hat aufgehoert
2017-12-10,4.0,94.5176183054956,Konditorei,0,7.0,0.9875,9.0,22.0,12.0,Schneefall hat aufgehoert
2017-12-10,5.0,230.009052923776,Kuchen,0,7.0,0.9875,9.0,22.0,12.0,Schneefall hat aufgehoert
2017-12-10,6.0,94.1497660962144,Saisonbrot,0,7.0,0.9875,9.0,22.0,12.0,Schneefall hat aufgehoert
2017-12-11,1.0,64.1114917289524,Brot,0,8.0,2.2375,14.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-11,2.0,202.053997883196,Broetchen,0,8.0,2.2375,14.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-11,3.0,66.8512773964215,Croissant,0,8.0,2.2375,14.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-11,4.0,50.7247058487075,Konditorei,0,8.0,2.2375,14.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-11,5.0,162.390126292779,Kuchen,0,8.0,2.2375,14.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-11,6.0,81.5380304454757,Saisonbrot,0,8.0,2.2375,14.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-12,4.0,72.7722091983781,Konditorei,0,7.0,1.55,12.0,68.0,12.0,Leichter Schneeregen
2017-12-12,3.0,80.2744096681127,Croissant,0,7.0,1.55,12.0,68.0,12.0,Leichter Schneeregen
2017-12-12,6.0,128.470188126235,Saisonbrot,0,7.0,1.55,12.0,68.0,12.0,Leichter Schneeregen
2017-12-12,1.0,104.188888422736,Brot,0,7.0,1.55,12.0,68.0,12.0,Leichter Schneeregen
2017-12-12,2.0,195.040468251702,Broetchen,0,7.0,1.55,12.0,68.0,12.0,Leichter Schneeregen
2017-12-12,5.0,171.789515630901,Kuchen,0,7.0,1.55,12.0,68.0,12.0,Leichter Schneeregen
2017-12-13,1.0,71.0846835326617,Brot,0,7.0,1.9875,12.0,69.0,12.0,Maessiger oder starker Schneeregen
2017-12-13,2.0,194.161309340236,Broetchen,0,7.0,1.9875,12.0,69.0,12.0,Maessiger oder starker Schneeregen
2017-12-13,3.0,54.5606055292997,Croissant,0,7.0,1.9875,12.0,69.0,12.0,Maessiger oder starker Schneeregen
2017-12-13,4.0,69.1482504619048,Konditorei,0,7.0,1.9875,12.0,69.0,12.0,Maessiger oder starker Schneeregen
2017-12-13,5.0,162.960520031848,Kuchen,0,7.0,1.9875,12.0,69.0,12.0,Maessiger oder starker Schneeregen
2017-12-13,6.0,63.612142629209,Saisonbrot,0,7.0,1.9875,12.0,69.0,12.0,Maessiger oder starker Schneeregen
2017-12-14,6.0,63.5113105200694,Saisonbrot,0,7.0,3.025,12.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-14,4.0,119.269465537394,Konditorei,0,7.0,3.025,12.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-14,5.0,215.233289739844,Kuchen,0,7.0,3.025,12.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-14,2.0,244.558358353928,Broetchen,0,7.0,3.025,12.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-14,1.0,147.585568185835,Brot,0,7.0,3.025,12.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-14,3.0,63.0266652939679,Croissant,0,7.0,3.025,12.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-15,1.0,107.055312628908,Brot,0,7.0,3.0375,9.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-15,2.0,207.051404204092,Broetchen,0,7.0,3.0375,9.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-15,3.0,78.2216501942594,Croissant,0,7.0,3.0375,9.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-15,4.0,57.2667627264866,Konditorei,0,7.0,3.0375,9.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-15,5.0,206.324236158375,Kuchen,0,7.0,3.0375,9.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-15,6.0,93.5202342927043,Saisonbrot,0,7.0,3.0375,9.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-16,5.0,233.884316697174,Kuchen,0,1.0,3.275,10.0,10.0,12.0,Feuchter Dunst
2017-12-16,6.0,105.308724630915,Saisonbrot,0,1.0,3.275,10.0,10.0,12.0,Feuchter Dunst
2017-12-16,4.0,97.1892500286851,Konditorei,0,1.0,3.275,10.0,10.0,12.0,Feuchter Dunst
2017-12-16,2.0,359.391246869914,Broetchen,0,1.0,3.275,10.0,10.0,12.0,Feuchter Dunst
2017-12-16,1.0,111.764487162802,Brot,0,1.0,3.275,10.0,10.0,12.0,Feuchter Dunst
2017-12-16,3.0,142.53421738335,Croissant,0,1.0,3.275,10.0,10.0,12.0,Feuchter Dunst
2017-12-17,1.0,54.2108446777326,Brot,0,3.0,1.1375,7.0,10.0,12.0,Feuchter Dunst
2017-12-17,2.0,414.241268554725,Broetchen,0,3.0,1.1375,7.0,10.0,12.0,Feuchter Dunst
2017-12-17,3.0,159.686296935857,Croissant,0,3.0,1.1375,7.0,10.0,12.0,Feuchter Dunst
2017-12-17,4.0,92.361263176262,Konditorei,0,3.0,1.1375,7.0,10.0,12.0,Feuchter Dunst
2017-12-17,5.0,277.174647131406,Kuchen,0,3.0,1.1375,7.0,10.0,12.0,Feuchter Dunst
2017-12-17,6.0,91.5836690863741,Saisonbrot,0,3.0,1.1375,7.0,10.0,12.0,Feuchter Dunst
2017-12-18,1.0,132.343297226153,Brot,0,5.0,2.4625,6.0,10.0,12.0,Feuchter Dunst
2017-12-18,2.0,236.172051459289,Broetchen,0,5.0,2.4625,6.0,10.0,12.0,Feuchter Dunst
2017-12-18,3.0,94.7737484393613,Croissant,0,5.0,2.4625,6.0,10.0,12.0,Feuchter Dunst
2017-12-18,4.0,81.2271727353582,Konditorei,0,5.0,2.4625,6.0,10.0,12.0,Feuchter Dunst
2017-12-18,5.0,134.405698196815,Kuchen,0,5.0,2.4625,6.0,10.0,12.0,Feuchter Dunst
2017-12-18,6.0,78.4614876007076,Saisonbrot,0,5.0,2.4625,6.0,10.0,12.0,Feuchter Dunst
2017-12-19,5.0,149.475430361226,Kuchen,0,7.0,5.9125,7.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-19,6.0,67.8094425260021,Saisonbrot,0,7.0,5.9125,7.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-19,4.0,52.3839050076527,Konditorei,0,7.0,5.9125,7.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-19,3.0,73.6343088065715,Croissant,0,7.0,5.9125,7.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-19,2.0,219.58854798377,Broetchen,0,7.0,5.9125,7.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-19,1.0,114.954215428736,Brot,0,7.0,5.9125,7.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-20,1.0,95.0575238589803,Brot,0,7.0,6.6375,6.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-20,2.0,263.813806442959,Broetchen,0,7.0,6.6375,6.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-20,3.0,94.7967745101247,Croissant,0,7.0,6.6375,6.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-20,4.0,77.2921009482261,Konditorei,0,7.0,6.6375,6.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-20,5.0,157.72174313434,Kuchen,0,7.0,6.6375,6.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-20,6.0,65.2664683884036,Saisonbrot,0,7.0,6.6375,6.0,20.0,12.0,Spruehregen oder Schneegriesel hat aufgehoert
2017-12-21,1.0,123.510947305391,Brot,0,7.0,6.2375,10.0,21.0,12.0,Regen hat aufgehoert
2017-12-21,2.0,295.983386515154,Broetchen,0,7.0,6.2375,10.0,21.0,12.0,Regen hat aufgehoert
2017-12-21,3.0,70.6773716770578,Croissant,0,7.0,6.2375,10.0,21.0,12.0,Regen hat aufgehoert
2017-12-21,4.0,44.4505511017174,Konditorei,0,7.0,6.2375,10.0,21.0,12.0,Regen hat aufgehoert
2017-12-21,5.0,178.949150168941,Kuchen,0,7.0,6.2375,10.0,21.0,12.0,Regen hat aufgehoert
2017-12-21,6.0,87.4712283122925,Saisonbrot,0,7.0,6.2375,10.0,21.0,12.0,Regen hat aufgehoert
2017-12-22,4.0,73.7634925924467,Konditorei,0,7.0,5.7625,9.0,10.0,12.0,Feuchter Dunst
2017-12-22,3.0,81.7267893179837,Croissant,0,7.0,5.7625,9.0,10.0,12.0,Feuchter Dunst
2017-12-22,6.0,71.911652270053,Saisonbrot,0,7.0,5.7625,9.0,10.0,12.0,Feuchter Dunst
2017-12-22,1.0,132.34052838286,Brot,0,7.0,5.7625,9.0,10.0,12.0,Feuchter Dunst
2017-12-22,2.0,253.999700547864,Broetchen,0,7.0,5.7625,9.0,10.0,12.0,Feuchter Dunst
2017-12-22,5.0,169.148699883427,Kuchen,0,7.0,5.7625,9.0,10.0,12.0,Feuchter Dunst
2017-12-23,1.0,216.986006515356,Brot,0,7.0,7.8,19.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-23,2.0,321.143876209997,Broetchen,0,7.0,7.8,19.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-23,3.0,83.5676550722033,Croissant,0,7.0,7.8,19.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-23,4.0,78.8723916371377,Konditorei,0,7.0,7.8,19.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-23,5.0,190.505322033484,Kuchen,0,7.0,7.8,19.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-23,6.0,84.062222651182,Saisonbrot,0,7.0,7.8,19.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-24,6.0,60.9819687660936,Saisonbrot,0,7.0,8.1125,16.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-24,5.0,199.910108801589,Kuchen,0,7.0,8.1125,16.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-24,4.0,75.1339574883147,Konditorei,0,7.0,8.1125,16.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-24,3.0,187.967420125408,Croissant,0,7.0,8.1125,16.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-24,2.0,578.995938801802,Broetchen,0,7.0,8.1125,16.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-24,1.0,168.227885876022,Brot,0,7.0,8.1125,16.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-27,6.0,34.9726439139618,Saisonbrot,0,7.0,4.6125,7.0,21.0,12.0,Regen hat aufgehoert
2017-12-27,5.0,220.052505331711,Kuchen,0,7.0,4.6125,7.0,21.0,12.0,Regen hat aufgehoert
2017-12-27,4.0,96.1240109274297,Konditorei,0,7.0,4.6125,7.0,21.0,12.0,Regen hat aufgehoert
2017-12-27,3.0,139.832220333738,Croissant,0,7.0,4.6125,7.0,21.0,12.0,Regen hat aufgehoert
2017-12-27,1.0,104.582475428322,Brot,0,7.0,4.6125,7.0,21.0,12.0,Regen hat aufgehoert
2017-12-27,2.0,366.39193384108,Broetchen,0,7.0,4.6125,7.0,21.0,12.0,Regen hat aufgehoert
2017-12-28,1.0,108.209333877696,Brot,0,4.0,4.0875,11.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-28,2.0,389.287596176283,Broetchen,0,4.0,4.0875,11.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-28,3.0,105.138755478215,Croissant,0,4.0,4.0875,11.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-28,4.0,90.1810564800637,Konditorei,0,4.0,4.0875,11.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
2017-12-28,5.0,266.290326838145,Kuchen,0,4.0,4.0875,11.0,61.0,12.0,Durchgehender leichter und nicht gefrierender Regen
